"5974784C-3630-41B1-B30B-AC533D5923AE","DesginationName","text","B96911A8-569F-4F9E-AB0A-1C00C5F042CC",18
"70E6878C-011D-41EC-8088-D0ABBA4F472E","DetailofCon","text","B96911A8-569F-4F9E-AB0A-1C00C5F042CC",19
"0F64FFC7-0981-4282-B71A-AEBBB83348A0","DirectorName","text","B96911A8-569F-4F9E-AB0A-1C00C5F042CC",20
"B690A746-FE55-44A0-9499-A21C02F32A13","Email","text","B96911A8-569F-4F9E-AB0A-1C00C5F042CC",21
"1CDD2CCE-6DAF-4705-A147-0C94E092F2F8","FromDate","text","B96911A8-569F-4F9E-AB0A-1C00C5F042CC",22
"3E909993-0E5D-49BE-ACE6-287AD3FA9F15","HouseNumber","text","B96911A8-569F-4F9E-AB0A-1C00C5F042CC",23
"60F05EEB-E4FE-49F1-AC15-ABEA183956AC","IdentityProof","text","B96911A8-569F-4F9E-AB0A-1C00C5F042CC",24
"8E8458E3-8531-45D5-8A0A-8170E5B0683F","Landmark","text","B96911A8-569F-4F9E-AB0A-1C00C5F042CC",25
"95BD90EF-3736-4982-9686-EB60B682502D","MobileNo","text","B96911A8-569F-4F9E-AB0A-1C00C5F042CC",26
"8858633E-BDAF-45B5-875A-709A55BD9878","NameofApplicant","text","B96911A8-569F-4F9E-AB0A-1C00C5F042CC",27
"BEABF630-143C-49CE-99A2-5669EDF3D65F","PDate","text","B96911A8-569F-4F9E-AB0A-1C00C5F042CC",28
"53075CD2-76EF-41EC-927E-EAA28A748B9E","PinCode","text","B96911A8-569F-4F9E-AB0A-1C00C5F042CC",29
"8A05AAFC-BCEF-4B79-B677-B238940B0BFB","Place","text","B96911A8-569F-4F9E-AB0A-1C00C5F042CC",30
"95D2F933-6DEA-4512-9457-DD1CC14C257D","PreCity","text","B96911A8-569F-4F9E-AB0A-1C00C5F042CC",31
"50121234-2DBD-49CD-81C7-CF97E01DEF29","PreHouseNo","text","B96911A8-569F-4F9E-AB0A-1C00C5F042CC",32
"C9B14E76-E8C7-4020-AE1D-16C360B33B2A","PrePinCode","text","B96911A8-569F-4F9E-AB0A-1C00C5F042CC",33
"A9618863-BC3A-453B-B960-C4D7BD1708EA","PreSector","text","B96911A8-569F-4F9E-AB0A-1C00C5F042CC",34
"C209185A-CF87-4920-9368-D9F26316586B","PurposeSupply","text","B96911A8-569F-4F9E-AB0A-1C00C5F042CC",35
"31354BD8-39FD-4E14-A62C-D360DA875391","SectorId","text","B96911A8-569F-4F9E-AB0A-1C00C5F042CC",36
"3A110398-6DA3-411E-B669-9D41AB90366C","SiteAddress","text","B96911A8-569F-4F9E-AB0A-1C00C5F042CC",37
"441D429B-E459-4925-B987-56F068F8810F","SupplyMeter","text","B96911A8-569F-4F9E-AB0A-1C00C5F042CC",38
"A40C21AC-B2B5-4195-A43F-36980E627C56","TDate","text","B96911A8-569F-4F9E-AB0A-1C00C5F042CC",39
"9CBC3AA3-AC2B-47F7-9495-64C62E3EA437","TelephoneNo","text","B96911A8-569F-4F9E-AB0A-1C00C5F042CC",40
"B3308879-C0EF-4BE7-99E3-EC5B3238A8D7","TempExistingLoadKVA","text","B96911A8-569F-4F9E-AB0A-1C00C5F042CC",41
"D3B30F0B-A197-473F-9DC1-C897BF9329DE","TempExistingLoadKW","text","B96911A8-569F-4F9E-AB0A-1C00C5F042CC",42
"B5238911-5421-4F92-B96E-2B498E313C59","ToDate","text","B96911A8-569F-4F9E-AB0A-1C00C5F042CC",43
"9F243D36-81B0-427D-9275-C4C4D8B7A7EF","TypeOfApplicant","text","B96911A8-569F-4F9E-AB0A-1C00C5F042CC",44
"953641F5-6E9A-4210-B6F5-5AD986871EA2","TypeOfSupply","text","B96911A8-569F-4F9E-AB0A-1C00C5F042CC",45
"D3E9C472-26BB-4414-A798-41E21F762FCA","VoltageLevel","text","B96911A8-569F-4F9E-AB0A-1C00C5F042CC",46
